openInterest,timestamp
43451.03899999,1660147200000
43715.9,1660148100000
43753.881,1660149000000
43852.08999999,1660149900000
43843.44799999,1660150800000
43606.105,1660151700000
43657.92,1660152600000
43765.37999999,1660153500000
43830.027,1660154400000
43926.05399999,1660155300000
43531.314,1660156200000
43435.399,1660157100000
43065.024,1660158000000
42825.754,1660158900000
42607.371,1660159800000
42518.125,1660160700000
42262.955,1660161600000
41975.69,1660162500000
41850.64299999,1660163400000
41650.74,1660164300000
41510.19999999,1660165200000
41523.23599999,1660166100000
40624.206,1660167000000
40749.947,1660167900000
40519.641,1660168800000
40494.776,1660169700000
40021.954,1660170600000
40081.937,1660171500000
40194.00499999,1660172400000
40189.741,1660173300000
39988.482,1660174200000
40002.51799999,1660175100000
40009.223,1660176000000
40039.14699999,1660176900000
40267.178,1660177800000
40385.259,1660178700000
40222.548,1660179600000
40100.225,1660180500000
39767.69799999,1660181400000
40266.634,1660182300000
40226.241,1660183200000
40323.442,1660184100000
40670.50099999,1660185000000
40605.011,1660185900000
40734.68299999,1660186800000
40624.762,1660187700000
40936.891,1660188600000
41054.638,1660189500000
41261.333,1660190400000
41165.084,1660191300000
41241.627,1660192200000
41473.75299999,1660193100000
41391.294,1660194000000
41434.106,1660194900000
41549.427,1660195800000
41748.769,1660196700000
41725.237,1660197600000
42009.499,1660198500000
42326.095,1660199400000
42364.687,1660200300000
42666.153,1660201200000
42775.027,1660202100000
43197.55399999,1660203000000
43088.998,1660203900000
43455.25099999,1660204800000
43921.762,1660205700000
43872.798,1660206600000
44047.598,1660207500000
44092.607,1660208400000
44214.668,1660209300000
44347.071,1660210200000
44534.961,1660211100000
44532.118,1660212000000
44170.763,1660212900000
44277.782,1660213800000
44451.249,1660214700000
44613.861,1660215600000
44708.78,1660216500000
44657.614,1660217400000
44634.755,1660218300000
44354.684,1660219200000
44662.194,1660220100000
44708.439,1660221000000
43488.835,1660221900000
43275.243,1660222800000
43784.661,1660223700000
43935.173,1660224600000
44133.134,1660225500000
44275.641,1660226400000
44159.272,1660227300000
44290.105,1660228200000
44377.814,1660229100000
44343.215,1660230000000
44586.158,1660230900000
44180.438,1660231800000
44271.936,1660232700000
44007.189,1660233600000
43938.339,1660234500000
44067.257,1660235400000
44349.357,1660236300000
44134.121,1660237200000
44021.7,1660238100000
43948.87799999,1660239000000
43663.538,1660239900000
43470.494,1660240800000
43379.867,1660241700000
43294.946,1660242600000
43185.85,1660243500000
43217.595,1660244400000
43306.972,1660245300000
43434.309,1660246200000
43395.991,1660247100000
43395.612,1660248000000
43053.877,1660248900000
43025.793,1660249800000
43152.032,1660250700000
43334.83,1660251600000
43295.07299999,1660252500000
43350.82699999,1660253400000
43159.212,1660254300000
42969.404,1660255200000
43007.223,1660256100000
42607.61299999,1660257000000
42765.284,1660257900000
42237.437,1660258800000
42059.564,1660259700000
42068.604,1660260600000
42166.852,1660261500000
42131.553,1660262400000
41953.934,1660263300000
42287.388,1660264200000
42130.779,1660265100000
42368.46899999,1660266000000
42219.197,1660266900000
42062.727,1660267800000
42262.072,1660268700000
42483.868,1660269600000
42518.23399999,1660270500000
42616.582,1660271400000
42702.663,1660272300000
42370.87,1660273200000
42584.536,1660274100000
42764.44799999,1660275000000
43008.34199999,1660275900000
43055.885,1660276800000
43201.862,1660277700000
43250.122,1660278600000
43300.892,1660279500000
43224.723,1660280400000
43316.271,1660281300000
43379.49,1660282200000
43412.785,1660283100000
43408.334,1660284000000
43456.116,1660284900000
43469.298,1660285800000
43499.432,1660286700000
43498.792,1660287600000
43545.942,1660288500000
43634.874,1660289400000
43428.818,1660290300000
43193.188,1660291200000
42949.34399999,1660292100000
42979.334,1660293000000
43089.589,1660293900000
42908.146,1660294800000
42776.747,1660295700000
42783.095,1660296600000
42917.083,1660297500000
42573.008,1660298400000
42943.19999999,1660299300000
43168.248,1660300200000
43270.331,1660301100000
42521.471,1660302000000
42616.03899999,1660302900000
42760.881,1660303800000
42670.28,1660304700000
42983.585,1660305600000
42917.686,1660306500000
42993.735,1660307400000
43087.845,1660308300000
43284.225,1660309200000
43160.754,1660310100000
43347.696,1660311000000
43400.509,1660311900000
43414.415,1660312800000
43742.049,1660313700000
43949.012,1660314600000
43988.351,1660315500000
44113.867,1660316400000
44239.516,1660317300000
44069.532,1660318200000
43725.195,1660319100000
44038.711,1660320000000
43814.04,1660320900000
43987.521,1660321800000
44043.688,1660322700000
44041.765,1660323600000
43997.03,1660324500000
44012.937,1660325400000
44074.102,1660326300000
44076.667,1660327200000
44063.659,1660328100000
44062.057,1660329000000
41460.023,1660329900000
41771.47,1660330800000
41919.436,1660331700000
42037.89,1660332600000
42172.37599999,1660333500000
42197.525,1660334400000
42233.761,1660335300000
42161.61099999,1660336200000
42128.562,1660337100000
41685.134,1660338000000
41730.19799999,1660338900000
41813.171,1660339800000
41648.901,1660340700000
41718.30399999,1660341600000
41808.072,1660342500000
41792.051,1660343400000
41657.529,1660344300000
41659.17,1660345200000
40576.778,1660346100000
40523.374,1660347000000
40713.33,1660347900000
41094.917,1660348800000
41347.694,1660349700000
41426.939,1660350600000
41236.955,1660351500000
41356.446,1660352400000
41616.324,1660353300000
41528.758,1660354200000
41618.80399999,1660355100000
41811.723,1660356000000
41899.441,1660356900000
42017.12599999,1660357800000
42022.67899999,1660358700000
41900.807,1660359600000
42092.42899999,1660360500000
42426.578,1660361400000
42495.798,1660362300000
42772.77199999,1660363200000
42756.946,1660364100000
42815.50099999,1660365000000
43051.428,1660365900000
43252.678,1660366800000
43472.445,1660367700000
43430.355,1660368600000
43475.125,1660369500000
43611.438,1660370400000
44002.714,1660371300000
44055.518,1660372200000
44314.419,1660373100000
44012.194,1660374000000
44235.537,1660374900000
44197.126,1660375800000
44363.847,1660376700000
44342.602,1660377600000
44486.765,1660378500000
44629.435,1660379400000
44321.739,1660380300000
44027.687,1660381200000
44351.336,1660382100000
44075.619,1660383000000
44205.675,1660383900000
43702.314,1660384800000
43682.756,1660385700000
43825.494,1660386600000
43962.449,1660387500000
43999.102,1660388400000
44020.709,1660389300000
43983.494,1660390200000
43929.21,1660391100000
43950.137,1660392000000
44074.429,1660392900000
44068.452,1660393800000
44422.716,1660394700000
44419.525,1660395600000
44495.514,1660396500000
44565.938,1660397400000
44475.086,1660398300000
44243.666,1660399200000
44359.022,1660400100000
44403.729,1660401000000
44300.641,1660401900000
44330.867,1660402800000
44455.478,1660403700000
44452.567,1660404600000
44389.937,1660405500000
44464.661,1660406400000
44511.969,1660407300000
44551.27,1660408200000
44408.466,1660409100000
44559.35,1660410000000
44539.731,1660410900000
44451.97,1660411800000
44388.256,1660412700000
44472.034,1660413600000
44535.547,1660414500000
44370.24,1660415400000
44404.493,1660416300000
44421.09,1660417200000
44421.876,1660418100000
44152.497,1660419000000
44124.473,1660419900000
44137.609,1660420800000
43997.062,1660421700000
43776.706,1660422600000
43641.784,1660423500000
43672.167,1660424400000
43674.312,1660425300000
43754.641,1660426200000
43734.871,1660427100000
43721.546,1660428000000
43787.365,1660428900000
43807.975,1660429800000
43799.402,1660430700000
43796.226,1660431600000
43709.566,1660432500000
43670.203,1660433400000
43888.336,1660434300000
43853.888,1660435200000
44016.155,1660436100000
43963.407,1660437000000
43944.28,1660437900000
43994.089,1660438800000
43724.34199999,1660439700000
43701.086,1660440600000
43602.382,1660441500000
43756.404,1660442400000
43798.099,1660443300000
43835.944,1660444200000
43842.685,1660445100000
44008.845,1660446000000
43983.928,1660446900000
44052.514,1660447800000
44101.611,1660448700000
44135.145,1660449600000
44177.557,1660450500000
44238.063,1660451400000
44251.621,1660452300000
44181.006,1660453200000
44243.268,1660454100000
44190.635,1660455000000
44192.913,1660455900000
44239.638,1660456800000
44353.756,1660457700000
44470.64,1660458600000
44761.403,1660459500000
44556.928,1660460400000
44482.541,1660461300000
45944.967,1660462200000
47244.168,1660463100000
47239.065,1660464000000
47351.209,1660464900000
47330.5,1660465800000
47289.671,1660466700000
46367.805,1660467600000
46299.72,1660468500000
46323.386,1660469400000
46290.483,1660470300000
46223.881,1660471200000
46077.373,1660472100000
46007.659,1660473000000
46082.34,1660473900000
46016.004,1660474800000
46041.339,1660475700000
46122.215,1660476600000
45990.505,1660477500000
45894.533,1660478400000
45686.851,1660479300000
45904.904,1660480200000
46043.098,1660481100000
45995.752,1660482000000
45893.498,1660482900000
45730.162,1660483800000
45836.588,1660484700000
45898.194,1660485600000
46068.103,1660486500000
46134.669,1660487400000
46128.222,1660488300000
46241.047,1660489200000
46086.765,1660490100000
46041.29,1660491000000
46145.488,1660491900000
46175.937,1660492800000
46149.531,1660493700000
45909.361,1660494600000
45406.202,1660495500000
44933.795,1660496400000
44433.928,1660497300000
43912.902,1660498200000
43986.177,1660499100000
44111.465,1660500000000
43915.542,1660500900000
43483.123,1660501800000
43427.15,1660502700000
43548.536,1660503600000
43720.04,1660504500000
43776.09199999,1660505400000
43770.64,1660506300000
43855.921,1660507200000
43898.64699999,1660508100000
43835.191,1660509000000
43947.93,1660509900000
43945.84199999,1660510800000
43848.32499999,1660511700000
43811.69999999,1660512600000
43740.175,1660513500000
43813.294,1660514400000
43832.894,1660515300000
43951.449,1660516200000
44037.812,1660517100000
43831.77199999,1660518000000
43950.36,1660518900000
43989.495,1660519800000
44110.226,1660520700000
44166.003,1660521600000
44378.074,1660522500000
44407.064,1660523400000
44530.89,1660524300000
44603.164,1660525200000
44811.685,1660526100000
44775.66,1660527000000
43717.856,1660527900000
43409.088,1660528800000
43257.193,1660529700000
43548.16,1660530600000
43352.257,1660531500000
43481.653,1660532400000
43829.784,1660533300000
44061.081,1660534200000
44408.72,1660535100000
44370.264,1660536000000
44424.325,1660536900000
44590.676,1660537800000
44637.409,1660538700000
44793.22,1660539600000
44364.496,1660540500000
44263.313,1660541400000
44479.836,1660542300000
44645.639,1660543200000
43450.853,1660544100000
42911.763,1660545000000
42991.805,1660545900000
42514.781,1660546800000
42831.633,1660547700000
42897.269,1660548600000
43131.777,1660549500000
43015.674,1660550400000
43138.942,1660551300000
43138.382,1660552200000
43315.377,1660553100000
43510.407,1660554000000
43571.339,1660554900000
43744.441,1660555800000
43911.398,1660556700000
43601.943,1660557600000
43562.44799999,1660558500000
43683.107,1660559400000
43797.331,1660560300000
43677.444,1660561200000
43832.3,1660562100000
43942.853,1660563000000
43712.068,1660563900000
43863.089,1660564800000
43973.76999999,1660565700000
43915.82299999,1660566600000
44094.749,1660567500000
44083.93,1660568400000
44042.074,1660569300000
43904.337,1660570200000
44073.439,1660571100000
44089.565,1660572000000
44095.443,1660572900000
43915.1,1660573800000
44143.474,1660574700000
44104.321,1660575600000
44203.25,1660576500000
44240.245,1660577400000
44394.409,1660578300000
44273.203,1660579200000
44151.48,1660580100000
44045.308,1660581000000
44035.667,1660581900000
44139.359,1660582800000
43933.908,1660583700000
44104.373,1660584600000
44135.106,1660585500000
44059.681,1660586400000
43672.033,1660587300000
43762.836,1660588200000
44010.747,1660589100000
43980.702,1660590000000
44093.679,1660590900000
43937.439,1660591800000
43738.803,1660592700000
43802.348,1660593600000
43906.79099999,1660594500000
43991.032,1660595400000
44073.975,1660596300000
43923.727,1660597200000
43956.134,1660598100000
43952.132,1660599000000
43972.474,1660599900000
44122.355,1660600800000
44142.742,1660601700000
44130.095,1660602600000
44207.814,1660603500000
44265.531,1660604400000
43784.964,1660605300000
43610.23799999,1660606200000
43609.762,1660607100000
43589.338,1660608000000
43735.877,1660608900000
43628.977,1660609800000
43684.607,1660610700000
43686.851,1660611600000
43810.117,1660612500000
43874.123,1660613400000
44089.443,1660614300000
43799.625,1660615200000
43768.994,1660616100000
43738.372,1660617000000
43755.329,1660617900000
43945.05599999,1660618800000
43840.529,1660619700000
43852.01799999,1660620600000
43643.78899999,1660621500000
43499.499,1660622400000
43472.655,1660623300000
43545.01799999,1660624200000
43637.492,1660625100000
43631.008,1660626000000
43211.252,1660626900000
43517.802,1660627800000
43817.833,1660628700000
43748.127,1660629600000
43770.127,1660630500000
43683.499,1660631400000
43571.625,1660632300000
43634.999,1660633200000
43804.402,1660634100000
43903.792,1660635000000
44032.36,1660635900000
43981.709,1660636800000
44050.995,1660637700000
44140.245,1660638600000
44164.69,1660639500000
44206.06,1660640400000
44043.357,1660641300000
44205.108,1660642200000
44133.402,1660643100000
44188.246,1660644000000
44083.38,1660644900000
44023.824,1660645800000
44028.598,1660646700000
43996.483,1660647600000
43959.403,1660648500000
43928.51999999,1660649400000
43897.523,1660650300000
43977.924,1660651200000
44032.477,1660652100000
44012.14,1660653000000
44090.413,1660653900000
44172.38,1660654800000
44372.213,1660655700000
44573.369,1660656600000
44518.383,1660657500000
44589.858,1660658400000
44718.416,1660659300000
44848.583,1660660200000
44878.184,1660661100000
45039.437,1660662000000
45135.319,1660662900000
45196.265,1660663800000
45297.732,1660664700000
45516.306,1660665600000
45804.867,1660666500000
45899.128,1660667400000
45825.932,1660668300000
45834.575,1660669200000
45807.434,1660670100000
45939.491,1660671000000
45807.969,1660671900000
45654.435,1660672800000
45402.65,1660673700000
45211.139,1660674600000
45096.83,1660675500000
45046.962,1660676400000
44845.652,1660677300000
44773.28,1660678200000
44453.19,1660679100000
44357.57,1660680000000
44457.55,1660680900000
44529.114,1660681800000
